Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4
1.813215701410733,-0.4255262251298892,-0.12065987226024079,-0.34431027053344565
1.7845839021368646,-0.41899315004995946,-0.1193695480840834,-0.32250661944745196
1.8327976009332532,-0.42521736294638973,-0.11881872939154801,-0.33550447325181465
1.8153683037443487,-0.14541751944379175,-0.11614191100092705,-0.2824992273014294
1.8169170631181766,0.02292745012058236,-0.11186406475673918,-0.25081621559079004
1.9185317205288521,0.04712478745412076,-0.12637239794654218,-0.2737459757128855
1.9895056644047748,-0.8380391511741033,-0.13291477605357346,-0.4285610951115338
2.077100007216848,-0.88250601991699,-0.1394537011329291,-0.45488130508854346
2.0847652131628434,-0.8620540864830659,-0.14017018212130863,-0.4480394459455738
2.1482380085953756,-0.14978157134084677,-0.14067427320123857,-0.3440868413134542
2.242649705221268,-0.20303560193091894,-0.14392932838188033,-0.37082011043320207
2.2324988517821533,-0.22704151626074773,0.24350071996284162,0.21065838766952413
2.403513412310661,-0.3095057730610342,0.6726456475164945,0.7847411317736066
2.4350647268150065,-0.18768662820352439,-0.1426810439789063,-0.39945294110925633
2.4102286476804142,-0.26024721421726393,-0.13345106502192414,-0.4103227916742254
2.2534738535935706,-0.2529106629236543,-0.13235113124660747,-0.4004563624346013
2.4261977358527353,-0.09912480639369181,-0.12678721401045762,-0.37389747978807636
2.3547213284703643,0.08195361996645774,-0.12081885725965703,-0.32503585211579755
2.2116269235060377,0.18808874442157036,-0.11340087705780023,-0.2856976844642205
2.1732158070791754,0.3619824636237622,-0.10926205181468127,-0.2557697353800652
2.1475692363610137,0.5449722068566389,-0.10656595360158344,-0.21662292987154083
2.1446108274771873,0.5807617366203468,-0.10585262334593824,-0.21545800789961672
2.1557561357630424,0.5523200617210735,-0.1032852970066157,-0.2147262489406355
2.0767472314450153,0.6010266173404238,-0.10470697473791143,-0.1942158948318561
2.0278534486873747,0.6159019492573446,-0.10089872217243061,-0.18506130509232868
2.093005767044403,0.8628219287133337,-0.10404267864990084,-0.16067595725749426
2.054989979784074,0.9004809738951096,-0.10131361278789912,-0.14235546698319027
2.011319998711782,0.9417750630638723,-0.09786883797794849,-0.1274508803128199
2.1051828300809063,1.0325479293242243,-0.09683717904359457,-0.12600440240382288
2.233559223130463,0.8517692305418674,-0.11439544829078716,-0.1892601913245302
2.3502388744124514,1.1407103093570043,-0.11412371251639754,-0.15548740431962693
2.48077511925443,1.0467662954430255,-0.12410175783864213,-0.19790572557525793
2.620762275676539,0.9136729933041535,-0.13838740375023237,-0.25349048338095126
2.6476460389009215,0.4719399090652938,-0.15079086344022918,-0.32620848276489817
2.771664099551718,0.26498275675662614,-0.15692494505788573,-0.38692314613982026
2.85270164075718,0.12410582934883221,-0.1552583939113216,-0.4342667468355636
2.839026370254442,-0.3634943351707442,-0.15627581735866997,-0.5259085312369248
2.7227818037314178,-0.7093998666752979,-0.15995002737203526,-0.5803515087552111
2.7988756092133964,-0.7658306237113089,-0.16522677495298302,-0.6153059894790973
2.6938721545917743,-0.7678139088691989,-0.15706058796781622,-0.6045249172166289
2.4685666318347264,-0.6571376834528838,0.6833519266217125,0.6805448184134412
2.310366108051665,-0.5230052458204629,-0.10199470733844067,-0.4076163056083728
2.3675558496300613,-0.6019425395374783,0.2951681835177622,0.1569536165762851
2.3138203423499206,-0.34957617980923755,-0.09789496936255054,-0.3742324927548484
2.268886356698519,-0.3490435052049235,-0.10167735267368676,-0.3755601949204309
2.2118056745388497,-0.34151602815243726,-0.10114975670317367,-0.36830228611180876
2.3181833635815345,-0.3066790989066264,-0.10496169238594344,-0.3794620123286473
2.105822123391738,-0.6746062592145509,0.6825248815946635,0.749394639084029
2.032321276755251,-1.0777115830705268,1.0961003739992101,1.2714245363528422
2.146691741587397,-1.587796367125218,1.492113141998845,1.7316194637626734
2.1243438989703542,-1.8002502057758332,1.891091512753938,2.276335103419929
2.1104326475899757,-1.9839535073436756,2.289343700038401,2.8291247813998344
1.922144057727758,-0.6646156471320485,-0.10100192232452307,-0.366400254126607
1.9182898016306191,-0.6748993876722701,-0.10064165787273902,-0.3698405109838064
2.0895679889887955,-0.6412564367591291,-0.10924337651403354,-0.3983890342684679
2.129919650899159,-0.791143744386659,-0.12731819714215192,-0.44863822304371653
2.174309471525133,-0.7618187312449128,-0.13711475806797718,-0.4687622773527834
2.210912410748466,-0.8593576196117165,-0.14724427036374427,-0.5050788654306203
2.196997640958459,-0.9962775023678583,-0.15391294133083003,-0.5380395672063043
2.397037624028292,-0.7925009633718554,-0.16229351880584336,-0.4967919231832406
2.3884250175330055,-0.7094471107942723,-0.15345677194954918,-0.4833952016567899
2.4462255392463566,-0.6463554855362494,-0.1603361540359369,-0.4958725781041086
2.456157394860695,-0.8650877693442831,-0.15453006341455544,-0.5366603258181307
2.3445605929655153,-0.9096248284656351,-0.14599718537011233,-0.5339389905601486
2.3279417873601793,-0.8853753142096535,-0.13678648623560705,-0.5309504006832569
2.25467269172179,-0.8836521241400143,-0.12740042232300738,-0.5230379953246523
2.1393575412668073,-0.7863785185953533,-0.11422217236365759,-0.494422299858303
1.9690561309562595,-0.8776444269704783,-0.10550910958550085,-0.49024175922907326
1.9517525525568191,-0.8614624210703067,-0.0962968037991225,-0.48840803938900335
1.893873317105241,-0.7749400082126225,-0.09488336130071631,-0.474795444101841
1.844505835972703,-0.7301264227033922,-0.09071882962762819,-0.46334541560683346
1.7139917219697514,-0.44065483824905893,-0.08297914461894107,-0.39973062392873415
1.8753926164325834,0.5347061816600688,-0.09483390375825738,-0.16807617925874382
1.8187489644915498,1.0070467739668676,-0.09889758585546761,-0.09174760687610989
1.7618572259120606,0.857052442427119,-0.09577695711566281,-0.1022358596976543
1.7458881339402441,0.7395593134304353,-0.09503310047442923,-0.12301346842534318
1.835892020379376,0.8033298117742653,-0.09799864169443441,-0.12231885334553207
1.931449256053217,0.817551733706461,-0.10490747113681254,-0.1382695862444119
1.9774279361753129,0.8385814791997674,-0.10800644136183675,-0.1462205994405861
2.010607007628626,0.7443343278808017,-0.1107202127455384,-0.17266383454407144
2.0817668033821866,0.5062472585984726,-0.11722057817994028,-0.2267009254048028
2.236275136979539,0.36821564831655773,-0.13330034770252788,-0.27312983461082196
2.237043319943716,0.1561291882791849,-0.13829396546567646,-0.3070939837587779
2.3624309261827214,-0.03469294731786256,-0.14443126038707915,-0.36549890706005644
2.3103243576732604,-0.0657786740587609,-0.14766800975919883,-0.37431606187079614
2.262980832194296,-0.2171126453680518,-0.16243148458238563,-0.4183062922516598
2.257777208289312,-0.4825228423694916,-0.14830214800626504,-0.4613052665305086
2.3312070818777513,-0.5980537184330815,-0.14268748868170872,-0.4954681293580262
2.163585971347324,-0.4450843527324751,-0.150792906463003,-0.46779388299140645
2.1126580479877344,-0.6934029856325824,-0.13321397512131258,-0.49935288071035017
2.1080052385986865,-0.624691790367606,-0.13196786414163544,-0.49643845108900936
2.1016580211054254,-0.43580037194758475,-0.11537355713252616,-0.4604791075013314
2.006271755929002,-0.19174701589195864,-0.1031220920383269,-0.4059203920539429
2.0415051457646296,-0.26179164214349415,-0.10584068337764775,-0.4288990170469631
2.0433097723123073,-0.25899179929440214,-0.10183866326766944,-0.43161176432824233
2.023267102736448,-0.275079826817471,-0.09261993087379881,-0.43439752463545933
1.9601336914722935,-0.3044384166169151,-0.08754307420241782,-0.4384966857900954
2.059893096174041,0.1214022447107228,-0.106672961944935,-0.2671185748391078
2.1013949745667184,0.18659735346242617,-0.10182096927054629,-0.26233051194612117
2.094808265385181,0.6389104959921054,-0.10569332508657456,-0.1989854920496865
2.1388732272946474,0.7609214701736285,-0.10755261093941393,-0.1994025954772329
2.1070239534361046,0.7047748592194384,-0.11766475330700023,-0.19288229491349293
2.1406767232643156,0.580589454308163,-0.12073480379830914,-0.22162096877245835
2.27500967827547,0.5383897538100545,-0.11948932545655026,-0.24932622386516481
2.3529388327617133,0.2746813476577201,-0.12705923768319283,-0.30112663441205
2.4291031124932143,0.13107259881418143,-0.133216177224972,-0.34362932622272746
2.505111303107518,0.11799016334089449,-0.15001637539776408,-0.3625699545925053
2.5443174259699335,-0.09937309680890347,-0.16443742176414605,-0.423601679588622
2.5559483785213377,-0.42156697639568125,-0.1696220625660536,-0.5001227352969948
2.480269743055386,-0.571710432239647,-0.1712170901655045,-0.5348728581536714
2.540039223721812,-0.7424106026378516,-0.1645127696147882,-0.5828597562346816
2.336444965259642,-0.6959961943598909,-0.1596094032296099,-0.5603741271450648
2.3625920502250857,-0.6530487144415339,-0.15313496860502926,-0.5676605918561543
1.9791619892480046,-0.2273122642486298,-0.12778024743336336,-0.34204876360617453
1.8840588494897639,-0.6446214036347295,0.2826476525833352,0.18877387205645896
1.93068251456731,-0.6624231162438331,0.6844719818731755,0.7676894540812669
1.801299908772679,-0.31997736311249336,-0.09923411336403838,-0.34342838606227005
1.8224457973786075,-0.06206167737724828,-0.10141099556857801,-0.2668644731332666
1.76319701633882,0.00832571876881584,-0.09999433976642567,-0.2555616179197478
1.7217219538185269,0.19900608676065581,-0.09531952049552861,-0.2261939012598194
1.7206320114393756,-0.38807872775410124,-0.09465302286813203,-0.32234239771534695
1.6664711207481047,-0.3997377007355415,-0.09047724463193241,-0.3189764594780916
1.7325510026044266,-0.22961324725838703,-0.103687158830736,-0.2723802507004262
1.7427521164669797,0.022206648713180142,-0.09542335899530055,-0.23186128590284882
1.7400000931695065,0.07928331304870696,-0.09871282089006428,-0.22455766111060949
1.7599722884958438,0.1825493323793033,-0.1070513613231035,-0.21422368971660133
1.8321767711211063,0.05328324084837149,-0.10561766498826562,-0.24624408962216884
1.8585384887606005,-0.032176748623408725,-0.11161530627068116,-0.272274265582916
1.9899835129369456,-0.16939418999222505,-0.1179443972868086,-0.3220105129489497
2.0256906011474705,-0.26937706983607,-0.12101926773373672,-0.34728457669744994
2.09859153182107,-0.17852984651245157,-0.12246400865816191,-0.3355286857459633
2.1416519069811284,-0.3419800872951395,-0.12983761182362788,-0.3774724507264202
2.214596147702506,-0.29464659515189007,-0.13869410831594173,-0.38132560836196466
2.3036702583457505,-0.24362766000590771,-0.13329373821233317,-0.3906516147387332
1.7279935492761018,-0.6448699714817886,-0.11482874699595715,-0.3795422161757371
1.6724631167961168,-0.7162932400017376,-0.11805746310871147,-0.3941337211705855
1.7332007200374415,-0.4149851693379407,-0.11956170897670779,-0.311794152463467
1.667174685306129,-0.512450848557505,-0.11900917861665618,-0.3195882087049567
1.6147818716960938,-0.4238244151615195,-0.11126245778442158,-0.290323660876273
1.617775343540002,-0.3534330721436402,-0.11091825985136824,-0.28221521736525507
1.5720381119643416,-0.24699481028354056,-0.11076455358805443,-0.2588521358658237
1.5290213705341886,-0.4814853408329205,0.27431882167477323,0.2867412256386351
1.3493840033640359,-0.6007916377830471,-0.12151585613185031,-0.3075078306394979
1.2931687942904506,-0.6366531358319177,-0.11733525794003147,-0.3076065025127077
1.3349532113817562,-0.48979228243008277,-0.10972491588756125,-0.2595297741003231
1.328316557859916,-0.5324616040400642,-0.10935417691309632,-0.2676281656762387
1.3295805700380177,-0.578958747129392,-0.11694243409740968,-0.2826912831572063
1.2745541986616715,-0.45997018735569883,-0.1016042427771156,-0.24067335792119854
1.3605246152180466,-0.5586933824048445,-0.10849057909327073,-0.27279227133558265
1.4133030357990455,-0.5610812860300338,-0.1307744478333804,-0.29784025102387574
1.4427333883648237,-0.6466092969151616,-0.1329506185374309,-0.3259985885884095
1.5185728131793124,-0.7411613635458117,-0.1385779906589243,-0.36444203267602693
1.5738535690226438,-0.8656578925517543,-0.16097326509137283,-0.4186186977067641
1.605338239970736,-0.9269833783694517,-0.1631542557510425,-0.44331242516083275
1.6446802703704877,-0.992252233313015,-0.1732901946543019,-0.4750095330913827
1.6825519030057836,-1.032311079739069,-0.171835084222839,-0.49778222636128033
1.8715849656628523,-0.7644562012648282,-0.18324817001832885,-0.43407758193185375
2.0043995354274062,-0.8855386259220243,-0.18958047433820246,-0.48150408922424404
1.9148997214904004,-0.8897851324528773,-0.19027114864324918,-0.47253238354857974
2.0152199849967545,-0.8212943397815209,-0.17907587292589403,-0.4610653793837424
1.9546367137298475,-0.5736025299117131,-0.16178306032589682,-0.4115034924440045
1.888975285708481,-0.597225391186278,-0.15634510459128934,-0.41677182495362575
1.776469704478935,-0.5984890228527925,-0.15146118085296334,-0.4067325635852408
1.6499438086507874,-0.6684168605957319,-0.13860784900419004,-0.40008375207177027
1.6592259468321107,-0.7017772223242117,-0.11692720823683678,-0.4014575980227515
1.6508359456626576,-0.3773364066778986,-0.11710525596519301,-0.29846050192536505
1.6556293552213908,-0.3208638481872279,-0.11711650252830452,-0.29037641166761285
1.6554100375139826,-0.25280428500027957,-0.11640959888015161,-0.28459200954840186
1.5776955081027977,-0.030244790584305882,-0.10649634725510501,-0.22023990393425394
1.5322255893156809,0.02496808311166545,-0.10269612794898952,-0.20531096401061782
1.4933057115538395,0.1226191831245795,-0.09925855178696183,-0.1823609416539245
1.4978880466933655,0.14108597966713063,-0.09962447080580755,-0.17772716018847415
1.4872164367824077,0.13958940097409456,-0.10254807625273736,-0.18075435790293545
1.637356711985934,0.24148181978396963,-0.11292333901984668,-0.1931704114544671
1.6309744391315832,0.23693380776862707,-0.11220197550483613,-0.1977798396666517
1.7494391543471668,0.03589595304470545,-0.12180047655281982,-0.25749685822134294
1.9003909111641608,0.013076017117503688,-0.12235798969286608,-0.2725430000324808
1.9454304416241581,-0.05571233416652716,-0.133213685459263,-0.3007855497876679
1.9332451314999581,-0.0757437308154619,-0.13194990130898204,-0.3105746905713662
2.023759269579925,-0.18302632841916347,-0.14224835177535125,-0.356434574278203
2.112277621435945,-0.18150477062951595,-0.15343419386600995,-0.35399760642888234
2.2091740323702633,-0.284239356217875,-0.16445400784738973,-0.3952480619235347
2.186032357540388,-0.4333508865597713,-0.16316451726713962,-0.42351512329638075
2.1844131239170377,-0.5145178643166181,-0.16656217155049605,-0.44764992392022895
2.2065700376490147,-0.5466899724909405,-0.14919716463185376,-0.45641585623716385
2.1202902589226356,-0.6982494411816932,-0.13978057433366572,-0.4704459815781723
2.031721347560031,-0.46298324697325255,-0.12424523934075257,-0.4163003252735219
2.034080598517428,-0.550188606655495,-0.1134335123526804,-0.4346339696363762
1.917261940396571,-0.09936685508495985,-0.10572596038145474,-0.3479217772218421
1.9194264848213416,-0.03944282166716912,-0.10119597950306371,-0.3454204067432395
1.8662047513911604,-0.04854225552504871,-0.10407889103089163,-0.35305833826389166
1.7322364030899526,0.06750026291805915,-0.10043894399809464,-0.3228273594393168
1.7248445025244858,0.10394142475979516,-0.0991864064109252,-0.32453240996526295
1.7774164670649693,0.29155108023477877,-0.11502880269291621,-0.20505888967757835
1.7564428911152123,0.07957963079930475,-0.11462837194430534,-0.23737089745532117
1.7058818758535907,0.040083088763447225,-0.1111634827004354,-0.23405366572459738
1.7445391296597414,0.01037600429096212,-0.1138901072991216,-0.2512579405335088
1.828235910126394,-0.044490152638665494,-0.1200647200115046,-0.2810570619391472
1.938638829563131,0.2152765163083005,-0.1263019921469374,-0.26581625190873787
2.0360310659118777,0.3217605264948748,-0.13250873789678186,-0.27251797257794147
2.1817692135908913,0.6446047972976038,-0.14236086086663283,-0.22845567130250052
